0.287929	-0.12327	0.0667333	-8.3305	-8.56131	159.152	
0.287979	-0.123272	0.0667359	-8.33058	-8.56261	159.154	
0.288028	-0.123274	0.0667384	-8.33066	-8.56388	159.156	
0.288077	-0.123277	0.0667409	-8.33074	-8.56512	159.158	
0.288123	-0.123279	0.0667433	-8.33082	-8.56632	159.16	
0.288169	-0.123281	0.0667457	-8.33089	-8.5675	159.162	
0.288213	-0.123283	0.066748	-8.33096	-8.56864	159.164	
0.288256	-0.123284	0.0667503	-8.33104	-8.56975	159.165	
0.288299	-0.123286	0.0667526	-8.3311	-8.57083	159.167	
0.28834	-0.123288	0.0667548	-8.33117	-8.57189	159.169	
0.28838	-0.12329	0.066757	-8.33123	-8.57291	159.17	
0.288419	-0.123292	0.0667591	-8.3313	-8.57391	159.172	
0.288457	-0.123293	0.0667612	-8.33136	-8.57489	159.173	
0.288494	-0.123295	0.0667633	-8.33142	-8.57583	159.175	
0.28853	-0.123296	0.0667653	-8.33148	-8.57675	159.176	
0.288565	-0.123298	0.0667673	-8.33153	-8.57765	159.178	
0.288599	-0.1233	0.0667692	-8.33159	-8.57853	159.179	
0.288633	-0.123301	0.0667711	-8.33164	-8.57938	159.18	
0.288665	-0.123302	0.066773	-8.33169	-8.58021	159.182	
0.288697	-0.123304	0.0667749	-8.33174	-8.58102	159.183	
0.288728	-0.123305	0.0667767	-8.33179	-8.58181	159.184	
0.288758	-0.123306	0.0667785	-8.33184	-8.58258	159.185	
0.288788	-0.123308	0.0667802	-8.33188	-8.58333	159.187	
0.288817	-0.123309	0.0667819	-8.33193	-8.58406	159.188	
0.288845	-0.12331	0.0667836	-8.33197	-8.58476	159.189	
0.288872	-0.123311	0.0667853	-8.33201	-8.58545	159.19	
0.288898	-0.123313	0.0667869	-8.33206	-8.58612	159.191	
0.288925	-0.123314	0.0667886	-8.3321	-8.58678	159.192	
0.28895	-0.123315	0.0667902	-8.33214	-8.58742	159.193	
0.288975	-0.123316	0.0667917	-8.33217	-8.58804	159.194	
0.288999	-0.123317	0.0667933	-8.33221	-8.58865	159.195	
0.289022	-0.123318	0.0667948	-8.33225	-8.58924	159.196	
0.289045	-0.123319	0.0667963	-8.33228	-8.58981	159.197	
0.289068	-0.12332	0.0667977	-8.33231	-8.59037	159.197	
0.289089	-0.123321	0.0667992	-8.33237	-8.59091	159.198	
0.289111	-0.123321	0.0668006	-8.33237	-8.59144	159.199	
0.289131	-0.123322	0.066802	-8.3324	-8.59196	159.2	
0.289152	-0.123323	0.0668034	-8.33243	-8.59246	159.201	
0.289171	-0.123324	0.0668047	-8.33247	-8.59295	159.201	
0.289191	-0.123325	0.0668061	-8.33249	-8.59343	159.202	
0.28921	-0.123326	0.0668074	-8.33252	-8.5939	159.203	
0.289228	-0.123327	0.0668087	-8.33255	-8.59435	159.203	
0.289246	-0.123328	0.06681	-8.33258	-8.59479	159.204	
0.289263	-0.123328	0.0668112	-8.3326	-8.59522	159.205	
0.289281	-0.123329	0.0668125	-8.33262	-8.59564	159.205	
0.289297	-0.12333	0.0668137	-8.33265	-8.59605	159.206	
0.289314	-0.12333	0.0668149	-8.33267	-8.59644	159.206	
0.289329	-0.123331	0.0668161	-8.3327	-8.59683	159.207	
0.289345	-0.123332	0.0668173	-8.33272	-8.59721	159.208	
0.28936	-0.123332	0.0668185	-8.33273	-8.59758	159.208	
0.289375	-0.123333	0.0668196	-8.33276	-8.59794	159.209	
0.28939	-0.123334	0.0668208	-8.33278	-8.59828	159.209	
0.289404	-0.123334	0.0668219	-8.3328	-8.59863	159.21	
0.124323	0.00294682	0.0500908	-4.12487	-2.82017	158.492	
0.159002	-0.0353037	0.0524996	-5.41566	-3.91403	160.086	
0.181431	-0.0560678	0.0534696	-6.12432	-4.61043	160.904	
0.197642	-0.0687684	0.0538005	-6.56341	-5.10846	161.357	
0.210411	-0.0775392	0.0538506	-6.87025	-5.49931	161.631	
0.221037	-0.0842308	0.0537788	-7.10639	-5.82531	161.807	
0.230153	-0.0896938	0.0536547	-7.30018	-6.10676	161.924	
0.23809	-0.0943352	0.053508	-7.46524	-6.35404	161.998	
0.245042	-0.0983628	0.0533508	-7.60855	-6.57305	162.039	
0.25114	-0.101893	0.0531878	-7.73407	-6.76761	162.051	
0.25648	-0.105001	0.0530204	-7.84434	-6.94052	162.035	
0.261144	-0.107737	0.0528486	-7.94119	-7.09409	161.995	
0.265201	-0.110145	0.052672	-8.02605	-7.23027	161.93	
0.268714	-0.112259	0.0524902	-8.10015	-7.35081	161.842	
0.271738	-0.114109	0.0523026	-8.16455	-7.45728	161.732	
0.274324	-0.115721	0.0521088	-8.22021	-7.55111	161.6	
0.276517	-0.117121	0.0519084	-8.26797	-7.63359	161.448	
0.27836	-0.118331	0.0517009	-8.3086	-7.70587	161.277	
0.279889	-0.119369	0.0514862	-8.34281	-7.76902	161.086	
0.281137	-0.120253	0.051264	-8.37123	-7.82399	160.877	
0.282136	-0.121001	0.0510341	-8.39443	-7.87164	160.649	
